date,chain,pool_id,apy
2024-12-24 23:02:39.015,arbitrum,d9fa8e14-0447-42,6.4516
2024-12-25 23:03:12.604,arbitrum,d9fa8e14-0447-42,6.50343
2024-12-26 23:02:12.333,arbitrum,d9fa8e14-0447-42,6.41388
2024-12-27 23:02:01.220,arbitrum,d9fa8e14-0447-42,6.331
2024-12-28 23:02:04.004,arbitrum,d9fa8e14-0447-42,6.32031
2024-12-29 23:02:18.335,arbitrum,d9fa8e14-0447-42,6.48425
2024-12-30 23:01:58.923,arbitrum,d9fa8e14-0447-42,7.01325
2024-12-31 23:03:25.946,arbitrum,d9fa8e14-0447-42,6.98671
2025-01-01 23:01:59.847,arbitrum,d9fa8e14-0447-42,7.34066
2025-01-02 23:03:02.253,arbitrum,d9fa8e14-0447-42,7.89329
2025-01-03 23:04:36.551,arbitrum,d9fa8e14-0447-42,7.82908
2025-01-04 23:02:56.761,arbitrum,d9fa8e14-0447-42,7.62941
2025-01-05 23:03:26.666,arbitrum,d9fa8e14-0447-42,7.79852
2025-01-06 23:05:09.401,arbitrum,d9fa8e14-0447-42,7.8087
2025-01-07 23:03:34.384,arbitrum,d9fa8e14-0447-42,7.55055
2025-01-08 23:03:01.897,arbitrum,d9fa8e14-0447-42,7.96624
2025-01-09 23:01:55.186,arbitrum,d9fa8e14-0447-42,7.46979
2025-01-10 23:02:56.045,arbitrum,d9fa8e14-0447-42,6.95247
2025-01-11 23:02:07.076,arbitrum,d9fa8e14-0447-42,6.20512
2025-01-12 23:02:27.756,arbitrum,d9fa8e14-0447-42,6.25858
2025-01-13 23:02:00.370,arbitrum,d9fa8e14-0447-42,6.60577
2025-01-14 23:01:57.624,arbitrum,d9fa8e14-0447-42,6.77054
2025-01-15 23:02:01.050,arbitrum,d9fa8e14-0447-42,7.00812
2025-01-16 23:02:04.987,arbitrum,d9fa8e14-0447-42,7.45003
2025-01-17 23:02:09.045,arbitrum,d9fa8e14-0447-42,7.90268
2025-01-18 23:02:35.569,arbitrum,d9fa8e14-0447-42,8.14372
2025-01-19 23:03:01.492,arbitrum,d9fa8e14-0447-42,8.49631
2025-01-20 23:02:01.708,arbitrum,d9fa8e14-0447-42,8.80088
2025-01-21 23:02:02.203,arbitrum,d9fa8e14-0447-42,8.01624
2025-01-22 23:01:59.809,arbitrum,d9fa8e14-0447-42,7.94728
2025-01-23 23:01:59.430,arbitrum,d9fa8e14-0447-42,7.15181
2025-01-24 23:02:00.042,arbitrum,d9fa8e14-0447-42,6.89425
2025-01-25 23:02:07.925,arbitrum,d9fa8e14-0447-42,6.78262
2025-01-26 23:02:05.499,arbitrum,d9fa8e14-0447-42,6.69386
2025-01-27 23:02:07.602,arbitrum,d9fa8e14-0447-42,6.67692
2025-01-28 23:01:59.241,arbitrum,d9fa8e14-0447-42,5.74078
2025-01-29 23:02:28.188,arbitrum,d9fa8e14-0447-42,5.59642
2025-01-30 23:01:03.210,arbitrum,d9fa8e14-0447-42,6.93088
2025-01-31 23:01:01.012,arbitrum,d9fa8e14-0447-42,6.48027
2025-02-01 23:01:09.524,arbitrum,d9fa8e14-0447-42,5.6796
2025-02-02 23:01:05.230,arbitrum,d9fa8e14-0447-42,5.61395
2025-02-03 23:01:03.758,arbitrum,d9fa8e14-0447-42,5.62735
2025-02-04 23:01:09.060,arbitrum,d9fa8e14-0447-42,5.23923
2025-02-05 23:01:04.726,arbitrum,d9fa8e14-0447-42,5.15462
2025-02-06 23:01:10.416,arbitrum,d9fa8e14-0447-42,4.45765
2025-02-07 23:01:06.103,arbitrum,d9fa8e14-0447-42,4.40564
2025-02-08 23:01:10.046,arbitrum,d9fa8e14-0447-42,4.56878
2025-02-09 23:00:59.565,arbitrum,d9fa8e14-0447-42,4.2992
2025-02-10 23:01:56.344,arbitrum,d9fa8e14-0447-42,4.42392
2025-02-11 23:01:15.474,arbitrum,d9fa8e14-0447-42,3.76725
2025-02-12 23:01:03.189,arbitrum,d9fa8e14-0447-42,3.94657
2025-02-13 23:02:00.622,arbitrum,d9fa8e14-0447-42,4.14918
2025-02-14 23:01:13.247,arbitrum,d9fa8e14-0447-42,4.45709
2025-02-15 23:01:03.616,arbitrum,d9fa8e14-0447-42,4.193
2025-02-16 23:01:08.590,arbitrum,d9fa8e14-0447-42,4.1492
2025-02-17 23:01:17.706,arbitrum,d9fa8e14-0447-42,4.28535
2025-02-18 23:01:12.948,arbitrum,d9fa8e14-0447-42,4.39375
2025-02-19 18:01:11.710,arbitrum,d9fa8e14-0447-42,4.5446
2025-02-20 23:02:10.427,arbitrum,d9fa8e14-0447-42,4.80154
2025-02-21 23:01:34.533,arbitrum,d9fa8e14-0447-42,4.88352
2025-02-22 23:01:13.018,arbitrum,d9fa8e14-0447-42,5.00811
2025-02-23 23:01:19.803,arbitrum,d9fa8e14-0447-42,5.02528
2025-02-24 23:01:41.789,arbitrum,d9fa8e14-0447-42,5.07373
2025-02-25 23:01:58.959,arbitrum,d9fa8e14-0447-42,4.92224
2025-02-26 23:01:58.929,arbitrum,d9fa8e14-0447-42,5.61017
2025-02-27 23:01:59.655,arbitrum,d9fa8e14-0447-42,5.77405
2025-02-28 23:01:57.297,arbitrum,d9fa8e14-0447-42,4.52286
2025-03-01 23:01:44.873,arbitrum,d9fa8e14-0447-42,4.19968
2025-03-02 23:01:56.419,arbitrum,d9fa8e14-0447-42,4.66452
2025-03-03 23:01:55.963,arbitrum,d9fa8e14-0447-42,4.24043
2025-03-04 23:01:59.251,arbitrum,d9fa8e14-0447-42,3.51777
2025-03-05 23:01:57.902,arbitrum,d9fa8e14-0447-42,3.70998
2025-03-06 23:01:56.101,arbitrum,d9fa8e14-0447-42,3.77128
2025-03-07 23:01:59.289,arbitrum,d9fa8e14-0447-42,3.87131
2025-03-08 23:01:47.472,arbitrum,d9fa8e14-0447-42,3.69826
2025-03-09 23:02:04.955,arbitrum,d9fa8e14-0447-42,3.69696
2025-03-10 23:01:59.089,arbitrum,d9fa8e14-0447-42,3.33887
2025-03-11 23:01:58.667,arbitrum,d9fa8e14-0447-42,3.07299
2025-03-12 23:02:13.424,arbitrum,d9fa8e14-0447-42,3.01097
2025-03-13 23:02:12.570,arbitrum,d9fa8e14-0447-42,2.94018
2025-03-14 23:02:03.503,arbitrum,d9fa8e14-0447-42,3.06187
2025-03-15 23:02:15.136,arbitrum,d9fa8e14-0447-42,3.08515
2025-03-16 23:02:00.945,arbitrum,d9fa8e14-0447-42,2.80631
2025-03-17 23:01:55.369,arbitrum,d9fa8e14-0447-42,2.79356
2025-03-18 23:01:56.104,arbitrum,d9fa8e14-0447-42,2.87764
2025-03-19 23:01:55.603,arbitrum,d9fa8e14-0447-42,2.28193
2025-03-20 23:01:39.796,arbitrum,d9fa8e14-0447-42,2.48801
2025-03-21 23:01:59.796,arbitrum,d9fa8e14-0447-42,2.62174
2025-03-22 23:02:00.484,arbitrum,d9fa8e14-0447-42,2.71582
2025-03-23 23:01:57.188,arbitrum,d9fa8e14-0447-42,2.66289
2025-03-24 23:02:05.814,arbitrum,d9fa8e14-0447-42,2.68253
2025-03-25 23:01:55.915,arbitrum,d9fa8e14-0447-42,2.69094
2025-03-26 23:01:55.509,arbitrum,d9fa8e14-0447-42,2.67074
2025-03-27 23:01:55.568,arbitrum,d9fa8e14-0447-42,2.73025
2025-03-28 23:02:03.303,arbitrum,d9fa8e14-0447-42,2.8706
2025-03-29 23:02:01.541,arbitrum,d9fa8e14-0447-42,2.5412
2025-03-30 23:02:00.043,arbitrum,d9fa8e14-0447-42,2.55306
2025-03-31 23:02:03.743,arbitrum,d9fa8e14-0447-42,2.4585
2025-04-01 23:01:50.990,arbitrum,d9fa8e14-0447-42,2.45415
2025-04-02 23:01:47.088,arbitrum,d9fa8e14-0447-42,2.35752
2025-04-03 23:01:56.852,arbitrum,d9fa8e14-0447-42,2.41397
2025-04-04 23:01:59.617,arbitrum,d9fa8e14-0447-42,2.44912
2025-04-05 23:01:23.903,arbitrum,d9fa8e14-0447-42,2.44893
2025-04-06 23:01:12.208,arbitrum,d9fa8e14-0447-42,2.33995
2025-04-07 23:01:08.211,arbitrum,d9fa8e14-0447-42,2.13333
2025-04-08 23:01:08.899,arbitrum,d9fa8e14-0447-42,2.12123
2025-04-09 23:01:13.593,arbitrum,d9fa8e14-0447-42,2.08335
2025-04-10 23:01:12.340,arbitrum,d9fa8e14-0447-42,2.11565
2025-04-11 23:01:13.723,arbitrum,d9fa8e14-0447-42,2.23149
2025-04-12 23:01:13.408,arbitrum,d9fa8e14-0447-42,2.26771
2025-04-13 23:01:12.616,arbitrum,d9fa8e14-0447-42,2.26911
2025-04-14 23:01:21.818,arbitrum,d9fa8e14-0447-42,2.38043
2025-04-15 23:01:10.054,arbitrum,d9fa8e14-0447-42,2.27942
2025-04-16 23:01:18.065,arbitrum,d9fa8e14-0447-42,2.34117
2025-04-17 23:01:09.054,arbitrum,d9fa8e14-0447-42,2.31273
2025-04-18 23:17:49.437,arbitrum,d9fa8e14-0447-42,2.43244
2025-04-19 23:01:35.896,arbitrum,d9fa8e14-0447-42,2.42998
2025-04-20 23:01:08.744,arbitrum,d9fa8e14-0447-42,2.47451
2025-04-21 23:01:11.270,arbitrum,d9fa8e14-0447-42,2.48452
2025-04-22 23:01:10.745,arbitrum,d9fa8e14-0447-42,2.63664
2025-04-23 23:01:22.613,arbitrum,d9fa8e14-0447-42,2.58678
2025-04-24 23:01:12.603,arbitrum,d9fa8e14-0447-42,2.51095
2025-04-25 23:01:12.300,arbitrum,d9fa8e14-0447-42,2.62471
2025-04-26 23:01:08.481,arbitrum,d9fa8e14-0447-42,2.67226
2025-04-27 23:01:17.486,arbitrum,d9fa8e14-0447-42,2.77998
2025-04-28 23:01:56.856,arbitrum,d9fa8e14-0447-42,2.80899
2025-04-29 23:01:15.225,arbitrum,d9fa8e14-0447-42,2.98367
2025-04-30 23:01:17.205,arbitrum,d9fa8e14-0447-42,2.93085
2025-05-01 23:01:15.858,arbitrum,d9fa8e14-0447-42,2.91422
2025-05-02 23:01:18.043,arbitrum,d9fa8e14-0447-42,2.90524
2025-05-03 23:01:10.932,arbitrum,d9fa8e14-0447-42,2.89012
2025-05-04 23:01:20.874,arbitrum,d9fa8e14-0447-42,2.85067
2025-05-05 23:01:13.981,arbitrum,d9fa8e14-0447-42,3.01581
2025-05-06 23:01:09.516,arbitrum,d9fa8e14-0447-42,2.92158
2025-05-07 23:01:12.326,arbitrum,d9fa8e14-0447-42,2.80997
2025-05-08 23:01:12.023,arbitrum,d9fa8e14-0447-42,3.21016
2025-05-09 23:01:03.510,arbitrum,d9fa8e14-0447-42,3.53714
2025-05-10 23:01:03.535,arbitrum,d9fa8e14-0447-42,3.52589
2025-05-11 23:01:18.401,arbitrum,d9fa8e14-0447-42,3.45918
2025-05-12 23:01:02.422,arbitrum,d9fa8e14-0447-42,3.98118
2025-05-13 23:00:59.733,arbitrum,d9fa8e14-0447-42,3.94529
2025-05-14 23:01:11.318,arbitrum,d9fa8e14-0447-42,3.90721
2025-05-15 23:01:00.161,arbitrum,d9fa8e14-0447-42,3.62899
2025-05-16 23:01:08.342,arbitrum,d9fa8e14-0447-42,3.65142
2025-05-17 23:01:52.518,arbitrum,d9fa8e14-0447-42,3.2352
2025-05-18 23:01:27.956,arbitrum,d9fa8e14-0447-42,3.6533
2025-05-19 23:01:15.140,arbitrum,d9fa8e14-0447-42,3.84132
2025-05-20 23:01:03.828,arbitrum,d9fa8e14-0447-42,3.73791
2025-05-21 23:01:45.179,arbitrum,d9fa8e14-0447-42,4.03965
2025-05-22 23:01:06.906,arbitrum,d9fa8e14-0447-42,4.37491
2025-05-23 23:01:19.885,arbitrum,d9fa8e14-0447-42,3.60312
2025-05-24 23:01:00.461,arbitrum,d9fa8e14-0447-42,3.30337
2025-05-25 23:01:25.867,arbitrum,d9fa8e14-0447-42,3.10053
2025-05-26 23:01:03.732,arbitrum,d9fa8e14-0447-42,3.16479
2025-05-27 23:01:04.929,arbitrum,d9fa8e14-0447-42,3.62254
2025-05-28 23:01:22.869,arbitrum,d9fa8e14-0447-42,3.6029
2025-05-29 23:01:16.190,arbitrum,d9fa8e14-0447-42,3.89641
2025-05-30 23:01:13.578,arbitrum,d9fa8e14-0447-42,3.56156
2025-05-31 23:01:22.545,arbitrum,d9fa8e14-0447-42,3.53489
2025-06-01 23:01:38.324,arbitrum,d9fa8e14-0447-42,3.19645
2025-06-02 23:00:59.646,arbitrum,d9fa8e14-0447-42,3.21301
2025-06-03 23:01:18.361,arbitrum,d9fa8e14-0447-42,3.28744
2025-06-04 23:01:23.463,arbitrum,d9fa8e14-0447-42,3.30999
2025-06-05 23:01:23.227,arbitrum,d9fa8e14-0447-42,3.29441
2025-06-06 23:01:05.735,arbitrum,d9fa8e14-0447-42,3.16236
2025-06-07 23:17:15.452,arbitrum,d9fa8e14-0447-42,3.11556
2025-06-08 23:01:19.328,arbitrum,d9fa8e14-0447-42,3.22152
2025-06-09 23:01:21.332,arbitrum,d9fa8e14-0447-42,3.48313
2025-06-10 23:01:07.679,arbitrum,d9fa8e14-0447-42,3.63331
2025-06-11 23:01:32.552,arbitrum,d9fa8e14-0447-42,3.62411
2025-06-12 23:01:00.934,arbitrum,d9fa8e14-0447-42,3.61289
2025-06-13 23:01:00.181,arbitrum,d9fa8e14-0447-42,3.66123
2025-06-14 23:01:02.389,arbitrum,d9fa8e14-0447-42,3.44534
2025-06-15 23:00:58.858,arbitrum,d9fa8e14-0447-42,3.62781
2025-06-16 23:01:04.633,arbitrum,d9fa8e14-0447-42,3.87319
2025-06-17 23:01:00.678,arbitrum,d9fa8e14-0447-42,3.71294
2025-06-18 23:00:58.945,arbitrum,d9fa8e14-0447-42,3.62496
2025-06-19 23:17:06.442,arbitrum,d9fa8e14-0447-42,3.5825
2025-06-20 23:01:29.512,arbitrum,d9fa8e14-0447-42,3.76881
2025-06-21 23:01:29.141,arbitrum,d9fa8e14-0447-42,3.27653
2025-06-22 23:01:07.693,arbitrum,d9fa8e14-0447-42,3.41816
2025-06-23 23:01:04.247,arbitrum,d9fa8e14-0447-42,3.50957
2025-06-24 23:01:02.341,arbitrum,d9fa8e14-0447-42,3.49364
2025-06-25 23:01:06.934,arbitrum,d9fa8e14-0447-42,3.65376
2025-06-26 23:01:20.931,arbitrum,d9fa8e14-0447-42,3.73787
2025-06-27 23:01:02.239,arbitrum,d9fa8e14-0447-42,3.9222
2025-06-28 23:01:06.652,arbitrum,d9fa8e14-0447-42,3.61419
2025-06-29 23:02:38.028,arbitrum,d9fa8e14-0447-42,3.79299
2025-06-30 23:02:04.286,arbitrum,d9fa8e14-0447-42,3.78662
2025-07-01 23:05:01.959,arbitrum,d9fa8e14-0447-42,3.71667
2025-07-02 23:02:00.101,arbitrum,d9fa8e14-0447-42,3.90774
2025-07-03 23:01:55.849,arbitrum,d9fa8e14-0447-42,3.83458
2025-07-04 23:01:57.411,arbitrum,d9fa8e14-0447-42,3.83576
2025-07-05 23:02:00.557,arbitrum,d9fa8e14-0447-42,3.65676
2025-07-06 23:02:07.027,arbitrum,d9fa8e14-0447-42,3.52272
2025-07-07 23:01:57.182,arbitrum,d9fa8e14-0447-42,3.53148
2025-07-08 23:03:09.381,arbitrum,d9fa8e14-0447-42,3.54368
2025-07-09 23:02:06.933,arbitrum,d9fa8e14-0447-42,3.35504
2025-07-10 23:01:56.781,arbitrum,d9fa8e14-0447-42,4.03901
2025-07-11 23:03:06.709,arbitrum,d9fa8e14-0447-42,3.85987
2025-07-12 23:02:03.671,arbitrum,d9fa8e14-0447-42,4.16436
2025-07-13 23:02:01.029,arbitrum,d9fa8e14-0447-42,4.10449
2025-07-14 23:03:03.343,arbitrum,d9fa8e14-0447-42,5.10352
2025-07-15 23:01:56.452,arbitrum,d9fa8e14-0447-42,4.37759
2025-07-16 23:01:58.696,arbitrum,d9fa8e14-0447-42,4.20647
2025-07-17 23:01:58.181,arbitrum,d9fa8e14-0447-42,5.44979
2025-07-18 23:02:04.294,arbitrum,d9fa8e14-0447-42,4.05057
2025-07-19 23:02:00.155,arbitrum,d9fa8e14-0447-42,3.90575
2025-07-20 23:01:56.939,arbitrum,d9fa8e14-0447-42,4.08004
2025-07-21 23:01:56.155,arbitrum,d9fa8e14-0447-42,4.28021
2025-07-22 23:01:57.874,arbitrum,d9fa8e14-0447-42,4.40329
2025-07-23 23:04:02.622,arbitrum,d9fa8e14-0447-42,4.35384
2025-07-24 23:01:57.200,arbitrum,d9fa8e14-0447-42,5.69963
2025-07-25 23:03:01.036,arbitrum,d9fa8e14-0447-42,5.92335
2025-07-26 23:05:07.381,arbitrum,d9fa8e14-0447-42,5.88904
2025-07-27 23:03:02.245,arbitrum,d9fa8e14-0447-42,4.27441
2025-07-28 23:02:00.761,arbitrum,d9fa8e14-0447-42,4.11986
2025-07-29 23:02:06.258,arbitrum,d9fa8e14-0447-42,4.15219
2025-07-30 23:02:08.604,arbitrum,d9fa8e14-0447-42,4.12932
2025-07-31 23:04:14.559,arbitrum,d9fa8e14-0447-42,3.86025
2025-08-01 23:01:56.667,arbitrum,d9fa8e14-0447-42,3.54123
2025-08-02 23:02:00.038,arbitrum,d9fa8e14-0447-42,3.10053
2025-08-03 23:02:12.732,arbitrum,d9fa8e14-0447-42,3.45438
2025-08-04 23:02:01.276,arbitrum,d9fa8e14-0447-42,4.01878
2025-08-05 23:01:57.375,arbitrum,d9fa8e14-0447-42,3.63015
2025-08-06 23:02:00.334,arbitrum,d9fa8e14-0447-42,3.46523
2025-08-07 23:02:59.936,arbitrum,d9fa8e14-0447-42,4.01974
2025-08-08 23:01:59.490,arbitrum,d9fa8e14-0447-42,3.6366
2025-08-09 23:01:59.518,arbitrum,d9fa8e14-0447-42,4.01409
2025-08-10 23:02:58.151,arbitrum,d9fa8e14-0447-42,4.18783
2025-08-11 23:01:59.942,arbitrum,d9fa8e14-0447-42,4.20026
2025-08-12 23:02:00.441,arbitrum,d9fa8e14-0447-42,4.42174
2025-08-13 23:01:57.568,arbitrum,d9fa8e14-0447-42,4.623
2025-08-14 23:01:58.558,arbitrum,d9fa8e14-0447-42,4.68373
2025-08-15 23:02:06.191,arbitrum,d9fa8e14-0447-42,5.07931
2025-08-16 23:02:05.517,arbitrum,d9fa8e14-0447-42,4.68131
2025-08-17 23:02:00.647,arbitrum,d9fa8e14-0447-42,4.72216
2025-08-18 23:18:00.863,arbitrum,d9fa8e14-0447-42,4.59906
2025-08-19 23:01:59.552,arbitrum,d9fa8e14-0447-42,4.4351
2025-08-20 23:03:06.650,arbitrum,d9fa8e14-0447-42,4.54782
2025-08-21 23:01:58.812,arbitrum,d9fa8e14-0447-42,4.69217
2025-08-22 23:08:19.997,arbitrum,d9fa8e14-0447-42,4.75734
2025-08-23 23:01:58.391,arbitrum,d9fa8e14-0447-42,4.80965
2025-08-24 23:01:58.154,arbitrum,d9fa8e14-0447-42,4.69556
2025-08-25 23:03:13.155,arbitrum,d9fa8e14-0447-42,4.12103
2025-08-26 23:02:57.625,arbitrum,d9fa8e14-0447-42,4.65159
2025-08-27 23:02:02.093,arbitrum,d9fa8e14-0447-42,4.94256
2025-08-28 23:01:57.333,arbitrum,d9fa8e14-0447-42,4.45098
2025-08-29 23:01:59.791,arbitrum,d9fa8e14-0447-42,4.03601
2025-08-30 23:02:02.851,arbitrum,d9fa8e14-0447-42,3.77218
2025-08-31 23:02:00.740,arbitrum,d9fa8e14-0447-42,3.83419
2025-09-01 23:01:58.852,arbitrum,d9fa8e14-0447-42,4.05892
2025-09-02 23:01:58.818,arbitrum,d9fa8e14-0447-42,3.74135
2025-09-03 23:02:00.920,arbitrum,d9fa8e14-0447-42,4.05764
2025-09-04 23:01:58.027,arbitrum,d9fa8e14-0447-42,4.0921
2025-09-05 23:02:00.120,arbitrum,d9fa8e14-0447-42,4.05832
2025-09-06 23:02:01.693,arbitrum,d9fa8e14-0447-42,3.84414
2025-09-07 23:01:58.792,arbitrum,d9fa8e14-0447-42,3.96388
2025-09-08 23:02:00.500,arbitrum,d9fa8e14-0447-42,3.98954
2025-09-09 23:02:14.131,arbitrum,d9fa8e14-0447-42,4.77905
2025-09-10 23:02:02.315,arbitrum,d9fa8e14-0447-42,4.55547
2025-09-11 23:04:08.010,arbitrum,d9fa8e14-0447-42,4.1007
2025-09-12 23:02:00.058,arbitrum,d9fa8e14-0447-42,4.84834
2025-09-13 23:01:59.371,arbitrum,d9fa8e14-0447-42,4.45488
2025-09-14 23:01:59.261,arbitrum,d9fa8e14-0447-42,4.56763
2025-09-15 23:02:04.877,arbitrum,d9fa8e14-0447-42,4.19836
2025-09-16 23:02:00.165,arbitrum,d9fa8e14-0447-42,4.2794
2025-09-17 23:04:04.379,arbitrum,d9fa8e14-0447-42,4.9591
2025-09-18 23:03:00.124,arbitrum,d9fa8e14-0447-42,4.51919
2025-09-19 23:04:05.370,arbitrum,d9fa8e14-0447-42,4.51967
2025-09-20 23:01:58.159,arbitrum,d9fa8e14-0447-42,4.30194
2025-09-21 23:01:59.670,arbitrum,d9fa8e14-0447-42,4.2695
2025-09-22 23:01:57.633,arbitrum,d9fa8e14-0447-42,4.20413
2025-09-23 23:02:09.598,arbitrum,d9fa8e14-0447-42,4.26108
2025-09-24 23:01:57.492,arbitrum,d9fa8e14-0447-42,4.22183
2025-09-25 23:01:58.096,arbitrum,d9fa8e14-0447-42,4.65229
2025-09-26 23:04:04.876,arbitrum,d9fa8e14-0447-42,4.47035
2025-09-27 23:03:07.833,arbitrum,d9fa8e14-0447-42,6.12081
2025-09-28 23:01:01.141,arbitrum,d9fa8e14-0447-42,4.82928
2025-09-29 23:01:08.246,arbitrum,d9fa8e14-0447-42,4.54066
2025-09-30 23:01:22.874,arbitrum,d9fa8e14-0447-42,4.65082
2025-10-01 23:01:00.896,arbitrum,d9fa8e14-0447-42,4.63907
2025-10-02 23:00:59.942,arbitrum,d9fa8e14-0447-42,4.58416
2025-10-03 23:01:11.682,arbitrum,d9fa8e14-0447-42,4.60332
2025-10-04 23:01:34.819,arbitrum,d9fa8e14-0447-42,4.52927
2025-10-05 23:01:02.862,arbitrum,d9fa8e14-0447-42,4.72368
2025-10-06 23:01:02.126,arbitrum,d9fa8e14-0447-42,4.61453
2025-10-07 23:01:09.874,arbitrum,d9fa8e14-0447-42,4.97826
2025-10-08 23:01:12.774,arbitrum,d9fa8e14-0447-42,5.05381
2025-10-09 23:01:10.717,arbitrum,d9fa8e14-0447-42,4.82518
2025-10-10 23:01:16.751,arbitrum,d9fa8e14-0447-42,4.35652
2025-10-11 23:01:16.290,arbitrum,d9fa8e14-0447-42,3.05423
2025-10-12 23:01:23.573,arbitrum,d9fa8e14-0447-42,3.33665
2025-10-13 23:00:59.902,arbitrum,d9fa8e14-0447-42,3.79672
2025-10-14 23:01:24.568,arbitrum,d9fa8e14-0447-42,3.34553
2025-10-15 23:01:22.304,arbitrum,d9fa8e14-0447-42,3.41534
2025-10-16 23:01:25.113,arbitrum,d9fa8e14-0447-42,3.35473
2025-10-17 23:01:12.284,arbitrum,d9fa8e14-0447-42,3.15907
2025-10-18 23:01:28.661,arbitrum,d9fa8e14-0447-42,3.09402
2025-10-19 23:01:38.631,arbitrum,d9fa8e14-0447-42,2.87947
2025-10-20 23:01:00.031,arbitrum,d9fa8e14-0447-42,3.00362
2025-10-21 23:01:28.941,arbitrum,d9fa8e14-0447-42,3.047
2025-10-22 23:01:15.321,arbitrum,d9fa8e14-0447-42,2.99884
2025-10-23 23:01:27.567,arbitrum,d9fa8e14-0447-42,3.25372
2025-10-24 23:01:05.391,arbitrum,d9fa8e14-0447-42,3.15108
2025-10-25 23:05:13.886,arbitrum,d9fa8e14-0447-42,3.06484
2025-10-26 23:02:15.647,arbitrum,d9fa8e14-0447-42,3.01809
2025-10-27 23:02:19.351,arbitrum,d9fa8e14-0447-42,3.10351
2025-10-28 23:03:04.283,arbitrum,d9fa8e14-0447-42,3.43134
2025-10-29 23:01:58.049,arbitrum,d9fa8e14-0447-42,3.51078
2025-10-30 23:01:59.201,arbitrum,d9fa8e14-0447-42,3.45033
2025-10-31 23:02:11.347,arbitrum,d9fa8e14-0447-42,3.65494
2025-11-01 23:05:07.797,arbitrum,d9fa8e14-0447-42,3.63067
2025-11-02 23:03:10.725,arbitrum,d9fa8e14-0447-42,3.58333
2025-11-03 23:02:03.767,arbitrum,d9fa8e14-0447-42,3.35069
2025-11-04 23:02:06.448,arbitrum,d9fa8e14-0447-42,3.08051
2025-11-05 23:01:56.717,arbitrum,d9fa8e14-0447-42,3.07421
2025-11-06 23:01:58.710,arbitrum,d9fa8e14-0447-42,3.10731
2025-11-07 23:05:02.563,arbitrum,d9fa8e14-0447-42,3.36391
2025-11-08 23:02:40.009,arbitrum,d9fa8e14-0447-42,3.56058
2025-11-09 23:06:44.383,arbitrum,d9fa8e14-0447-42,3.743
2025-11-10 23:01:48.439,arbitrum,d9fa8e14-0447-42,3.73338
2025-11-11 23:01:54.564,arbitrum,d9fa8e14-0447-42,3.46029
2025-11-12 23:02:15.322,arbitrum,d9fa8e14-0447-42,3.44129
2025-11-13 23:01:50.970,arbitrum,d9fa8e14-0447-42,3.39315
2025-11-14 23:01:56.995,arbitrum,d9fa8e14-0447-42,3.33127
2025-11-15 23:01:56.834,arbitrum,d9fa8e14-0447-42,3.40392
2025-11-16 23:02:59.947,arbitrum,d9fa8e14-0447-42,3.31519
2025-11-17 23:01:48.010,arbitrum,d9fa8e14-0447-42,3.27272
2025-11-18 23:02:49.761,arbitrum,d9fa8e14-0447-42,3.23754
2025-11-19 23:01:56.148,arbitrum,d9fa8e14-0447-42,2.95319
2025-11-20 23:01:56.563,arbitrum,d9fa8e14-0447-42,2.74066
2025-11-21 23:01:37.340,arbitrum,d9fa8e14-0447-42,2.5033
2025-11-22 23:04:02.787,arbitrum,d9fa8e14-0447-42,2.35684
2025-11-23 23:01:37.084,arbitrum,d9fa8e14-0447-42,2.40118
2025-11-24 23:01:35.725,arbitrum,d9fa8e14-0447-42,2.35387
2025-11-25 23:01:36.500,arbitrum,d9fa8e14-0447-42,2.77772
2025-11-26 23:01:47.181,arbitrum,d9fa8e14-0447-42,2.72352
2025-11-27 23:02:02.316,arbitrum,d9fa8e14-0447-42,2.84537
2025-11-28 23:02:02.068,arbitrum,d9fa8e14-0447-42,2.54798
2025-11-29 23:02:12.899,arbitrum,d9fa8e14-0447-42,2.59569
2025-11-30 23:01:58.090,arbitrum,d9fa8e14-0447-42,2.61552
2025-12-01 23:02:27.821,arbitrum,d9fa8e14-0447-42,2.34634
2025-12-02 23:01:47.650,arbitrum,d9fa8e14-0447-42,2.35022
2025-12-03 23:02:14.799,arbitrum,d9fa8e14-0447-42,2.37765
2025-12-04 23:01:57.561,arbitrum,d9fa8e14-0447-42,2.57094
2025-12-05 23:01:53.722,arbitrum,d9fa8e14-0447-42,2.79937
2025-12-06 23:01:57.842,arbitrum,d9fa8e14-0447-42,2.81186
2025-12-07 23:01:57.572,arbitrum,d9fa8e14-0447-42,2.88412
2025-12-08 23:02:01.382,arbitrum,d9fa8e14-0447-42,2.92016
2025-12-09 23:01:56.928,arbitrum,d9fa8e14-0447-42,2.99176
2025-12-10 23:01:59.983,arbitrum,d9fa8e14-0447-42,3.20326
2025-12-11 23:01:46.334,arbitrum,d9fa8e14-0447-42,3.09979
2025-12-12 23:01:56.815,arbitrum,d9fa8e14-0447-42,3.12943
2025-12-13 23:02:17.852,arbitrum,d9fa8e14-0447-42,3.17571
2025-12-14 23:02:10.983,arbitrum,d9fa8e14-0447-42,3.1322
2025-12-15 23:01:58.542,arbitrum,d9fa8e14-0447-42,3.22888
2025-12-16 23:02:01.838,arbitrum,d9fa8e14-0447-42,3.21681
